t,x,y,z,qw,qx,qy,qz,vx,vy,vz
16.3005,0.24360939,0.029546,0.041589839,0.03353131,-0.69826343,0.034819755,0.71420685,-0.0045190279,-0.018159579,0.022973245
16.3105,0.24345421,0.029315781,0.041821912,0.031615792,-0.6974505,0.033209376,0.71516458,-0.003725202,-0.027578795,0.023755386
16.3205,0.24330557,0.029012615,0.042118497,0.029717406,-0.69646111,0.031621267,0.71628129,-0.0028372017,-0.03294856,0.035117317
16.3305,0.24316179,0.028612295,0.042494454,0.027685255,-0.69545428,0.03003563,0.71740834,-0.00081027687,-0.046432567,0.041431743
16.3405,0.24303323,0.028108459,0.042960656,0.025758532,-0.69451432,0.028193505,0.71846468,-4.7084882e-05,-0.054706687,0.045102617
16.3505,0.242912,0.027550138,0.043445652,0.024046908,-0.69357768,0.026204033,0.71950336,-0.00066529042,-0.057290286,0.053706554
16.3605,0.24279867,0.026920944,0.044005745,0.022068981,-0.69276645,0.024424089,0.72041035,0.0021008827,-0.06758226,0.058887728
16.3705,0.24271087,0.026220378,0.044580352,0.020314322,-0.69218329,0.022326044,0.72109026,0.0033608269,-0.071226446,0.064762721
16.3805,0.24263048,0.025487844,0.045156031,0.018541602,-0.69163602,0.020389406,0.72172023,0.0035957407,-0.075819169,0.052244377
16.3905,0.24256238,0.024709064,0.045715369,0.016910024,-0.69144142,0.018286854,0.72200305,0.0041206657,-0.082796625,0.044087491
16.4005,0.24250765,0.023885928,0.046204149,0.015251622,-0.69169221,0.016201006,0.72184957,0.0052519558,-0.083151538,0.046223208
16.4105,0.24247549,0.023092914,0.046789321,0.01378891,-0.69219903,0.014096841,0.72143721,0.0066467633,-0.077576655,0.063314137
16.4205,0.24246297,0.022304835,0.047369249,0.012071526,-0.6931638,0.012295958,0.7205741,0.0073162333,-0.081809935,0.037868515
16.4305,0.24246907,0.021493087,0.047761381,0.010323589,-0.69474056,0.010526098,0.71910929,0.0084399297,-0.081482817,0.036330133
16.4405,0.24249792,0.020688207,0.048026115,0.0091041214,-0.69671368,0.0084234642,0.71724208,0.0091593245,-0.079514081,0.024732503
16.4505,0.24254613,0.019905491,0.048211209,0.0074620078,-0.69881866,0.0069029159,0.71522664,0.010456323,-0.07814701,0.01346823
16.4605,0.24260466,0.019131637,0.048369561,0.0059785368,-0.70105801,0.0053027011,0.71305947,0.011348042,-0.075905105,0.013095312
16.4705,0.24269872,0.018451472,0.048449938,0.0047359781,-0.70336858,0.0036522823,0.71080016,0.01616444,-0.060341917,0.0060082814
16.4805,0.24286973,0.018092193,0.048365686,0.003811981,-0.70597457,0.0024291905,0.70822276,0.020844495,-0.017689936,-0.033314111
16.4905,0.24308822,0.017865903,0.048083456,0.0027630027,-0.70865582,0.0016910754,0.7055469,0.021771237,-0.026760344,-0.02248388
16.5005,0.24326506,0.017588506,0.047986639,0.001688073,-0.71089582,0.00058136639,0.70329506,0.017373799,-0.026953139,-0.0042156337
16.5105,0.24338524,0.01734863,0.047896324,0.00070997066,-0.71299463,-0.00065613301,0.70116883,0.012693428,-0.02065912,-0.015939836
16.5205,0.24347525,0.017262319,0.047670976,-0.00023023782,-0.71516169,-0.0014706688,0.69895746,0.0089522056,0.014115117,-0.031040161
16.5305,0.24355127,0.017328131,0.047382909,-0.00085727367,-0.71727702,-0.0019844512,0.69678476,0.0058277571,-0.00057758925,-0.025580699
16.5405,0.24363661,0.017332368,0.047099206,-0.0015294647,-0.71929417,-0.0025735076,0.69469916,0.010875663,0.018555681,-0.035653936
16.5505,0.24380308,0.017633187,0.046691744,-0.0015940687,-0.7214495,-0.0024801647,0.69246078,0.013966418,0.018495792,-0.036761238
16.5605,0.24400246,0.017986504,0.046267638,-0.001479377,-0.72353036,-0.0022089824,0.69028744,0.015665501,0.025395953,-0.038088097
16.5705,0.2442566,0.018448608,0.04578377,-0.0011021732,-0.72563203,-0.0015717537,0.68808028,0.020477008,0.036397151,-0.046499217
16.5805,0.24457565,0.019062704,0.045218903,-0.00037174103,-0.72784761,-0.00054241265,0.6857386,0.023946878,0.066121245,-0.058399493
16.5905,0.2449241,0.019738185,0.04462476,0.00050723244,-0.73004781,0.00068505302,0.68339555,0.025536967,0.073654307,-0.060800785
16.6005,0.24526839,0.020326205,0.044016913,0.0012958114,-0.73221828,0.0017947157,0.68106644,0.025749369,0.05929706,-0.063572976
16.6105,0.24561994,0.020898472,0.043352754,0.0020491296,-0.73442792,0.0029667396,0.67867711,0.024299462,0.042379222,-0.060158166
16.6205,0.24596064,0.021427227,0.042671348,0.0027786743,-0.73657372,0.0040602104,0.67633937,0.023333645,0.040510883,-0.061625681
16.6305,0.24624249,0.021787514,0.042033389,0.0030983046,-0.73865163,0.0047748818,0.67406332,0.02240439,0.050847147,-0.066796955
16.6405,0.24651823,0.022259112,0.0417073,0.0034673456,-0.73988334,0.005330713,0.67270514,0.024051302,0.049850195,-0.0074619196
16.6505,0.24677213,0.022760136,0.04176892,0.0035039344,-0.74020498,0.0056646572,0.67234829,0.024127578,0.052657696,0.015855411
16.6605,0.24703252,0.023369307,0.041973428,0.0035255844,-0.73990953,0.0058531713,0.67267168,0.027406127,0.068109078,0.023953636
16.6705,0.24731172,0.024116812,0.042198745,0.003574631,-0.73916398,0.0060422025,0.67348892,0.029803062,0.088584627,0.010673287
16.6805,0.24765997,0.025176453,0.042095776,0.004263707,-0.73872441,0.0070648528,0.67395709,0.031096272,0.10249251,-0.00062310134
16.6905,0.24798812,0.026197481,0.042151947,0.0046702196,-0.7375334,0.0076894607,0.67525073,0.032826891,0.11565629,-0.0045671425
16.7005,0.24834147,0.027376218,0.04208937,0.0054353742,-0.73610327,0.0087310547,0.67679111,0.032656792,0.10964747,0.0060281986
16.7105,0.24868561,0.028550994,0.042034065,0.0061968308,-0.73448548,0.0097426103,0.67852617,0.031763093,0.1118452,0.001044828
16.7205,0.24901892,0.029712435,0.041983376,0.0070329208,-0.73252655,0.01076592,0.68061699,0.031272436,0.11458571,-0.0041456187
16.7305,0.24934069,0.030845652,0.041926709,0.0079357606,-0.73028693,0.011773339,0.68299298,0.030158466,0.10715767,-0.0014222506
16.7405,0.24965719,0.03194896,0.04185129,0.0088948485,-0.72802055,0.012843561,0.68537727,0.029452091,0.10734395,-0.0066792924
16.7505,0.24993896,0.032706443,0.041771827,0.0094483111,-0.72556921,0.013720018,0.68794754,0.027362773,0.035468207,-0.0047145004
16.7605,0.25016841,0.03270294,0.041693241,0.0096488169,-0.72290249,0.014252429,0.69073567,0.023347432,-0.028277014,-0.0083717877
16.7705,0.25034072,0.032163843,0.041609777,0.0098358143,-0.72009761,0.014608436,0.69364925,0.019039666,-0.074874577,-0.009723941
16.7805,0.25048193,0.031169584,0.041503202,0.010056908,-0.71731802,0.01483628,0.69651532,0.017501123,-0.11955547,-0.0059811269
16.7905,0.25060938,0.029774762,0.041407889,0.01027248,-0.71461778,0.01491181,0.69928073,0.016070636,-0.15595893,-0.0099217429
16.8005,0.25070631,0.028069323,0.041303956,0.010467943,-0.71200915,0.014793191,0.70193629,0.0073063764,-0.17986126,-0.0073112343
16.8105,0.25064006,0.026163549,0.041176584,0.010779862,-0.70919438,0.014453734,0.70478239,-0.0070581871,-0.20174961,-0.022394571
16.8205,0.25044572,0.024104793,0.041051957,0.011108194,-0.70624742,0.013932773,0.70774082,-0.017433032,-0.21411176,-0.01814509
16.8305,0.2501944,0.02205327,0.041040505,0.011514252,-0.70334052,0.013327315,0.71063487,-0.020881609,-0.1803621,0.018753654
16.8405,0.24994083,0.020489431,0.041380251,0.012446311,-0.700766,0.013421999,0.71315633,-0.026686057,-0.15547105,0.011279861
16.8505,0.24966016,0.019153142,0.04155199,0.013387649,-0.69875449,0.013751153,0.71510408,-0.028728329,-0.11444168,0.021296171
16.8605,0.24937758,0.018127848,0.041700496,0.014451756,-0.69706208,0.014265797,0.71672317,-0.030117206,-0.091305447,0.0091694135
16.8705,0.24912262,0.017450784,0.041883861,0.015783352,-0.6954242,0.015006982,0.71826935,-0.026609891,-0.046827816,0.025972266
16.8805,0.24892201,0.017104786,0.042118305,0.017421184,-0.69376868,0.015985049,0.7198097,-0.02214457,-0.023877784,0.024027122
16.8905,0.24878621,0.016955112,0.042379339,0.019216995,-0.69224682,0.017109313,0.721202,-0.017213762,-0.010174276,0.019859323
16.9005,0.24871815,0.016964405,0.042690315,0.02124167,-0.69063457,0.018335195,0.72265933,-0.010133136,0.0090513162,0.035755896
16.9105,0.24871549,0.017143061,0.04309904,0.023339382,-0.68877982,0.019841254,0.7243231,-0.0051663235,0.023737968,0.040319059
16.9205,0.24875936,0.017435406,0.043537261,0.025479535,-0.68687496,0.021429053,0.72601266,-0.0017400781,0.032516741,0.04088209
16.9305,0.24884873,0.017834566,0.044044598,0.027708752,-0.6851079,0.023134105,0.7275467,0.0023328654,0.04522607,0.054031932
16.9405,0.24897823,0.018328305,0.044604241,0.029973617,-0.68353574,0.025006832,0.7288725,0.0047166309,0.05281138,0.053261028
16.9505,0.24913136,0.018877026,0.045155269,0.032084892,-0.68212136,0.027091688,0.73003222,0.006624845,0.057472909,0.054788231
16.9605,0.24931027,0.019492016,0.045649475,0.033974304,-0.6811191,0.029491246,0.73078915,0.0083841302,0.066892673,0.047865092
16.9705,0.24951384,0.020172401,0.046080413,0.035623019,-0.68058397,0.032228619,0.73109355,0.009249103,0.070253458,0.050807561
16.9805,0.24977051,0.020676122,0.046570982,0.038044525,-0.68045046,0.034187184,0.73100686,0.016436045,0.038279001,0.045804421
16.9905,0.25011764,0.021003699,0.046941458,0.040316183,-0.68111686,0.036346971,0.7301598,0.022800725,0.032706127,0.024217901
17.0005,0.25050091,0.021378781,0.047175732,0.042337646,-0.68242037,0.03864115,0.72870901,0.024119794,0.042841313,0.027572188
17.0105,0.25089237,0.021820688,0.047470978,0.044332068,-0.68408708,0.040777926,0.726909,0.024516044,0.046427605,0.031796735
17.0205,0.25129227,0.022311395,0.047670422,0.046163054,-0.68636988,0.042848618,0.72452009,0.025016409,0.054378014,0.006262982
17.0305,0.25170795,0.022869071,0.047645205,0.047613462,-0.68934912,0.045067246,0.72145665,0.02680768,0.059280451,-0.0016616718
17.0405,0.2521316,0.023456187,0.047533888,0.049139073,-0.69269508,0.046885758,0.71802549,0.027093421,0.062577546,-0.017921565
17.0505,0.25256193,0.024071024,0.047317239,0.050425143,-0.69624558,0.048748091,0.71436897,0.028904665,0.063688407,-0.028757562
17.0605,0.25300281,0.024696702,0.04706947,0.051676649,-0.69988838,0.050482437,0.7105894,0.02934662,0.066501953,-0.02639022
17.0705,0.25344124,0.025347582,0.046660428,0.052320377,-0.70356724,0.052575311,0.70674716,0.030636733,0.066939775,-0.034984778
17.0805,0.2538962,0.026017443,0.046399803,0.05369137,-0.70696673,0.053879545,0.70314456,0.03220074,0.070490216,-0.026429303
17.0905,0.25434402,0.026702729,0.046065605,0.05438362,-0.71001204,0.055787263,0.69986649,0.031910221,0.07016623,-0.020200232
17.1005,0.2547745,0.02733789,0.045989795,0.055014145,-0.71236899,0.057739193,0.69725895,0.031215017,0.062427802,0.0053173251
17.1105,0.25518066,0.027906744,0.045992127,0.05572531,-0.71409921,0.059441013,0.69528683,0.030814119,0.059114622,0.016417546
17.1205,0.25557654,0.028446014,0.04614567,0.056656515,-0.71518231,0.060956014,0.6939659,0.030759447,0.053264969,0.021646258
17.1305,0.25595907,0.028863673,0.046416789,0.058046566,-0.71591296,0.061910725,0.69301247,0.026469659,0.013062847,0.014024503
17.1405,0.25619016,0.028522956,0.046388559,0.058484953,-0.71757975,0.061770357,0.69126206,0.013588018,-0.06997698,-0.02234947
17.1505,0.256267,0.02754635,0.046010948,0.057554373,-0.72004043,0.06078816,0.68886433,0.0049104275,-0.12005086,-0.053125377
17.1605,0.25623702,0.02618353,0.045368655,0.055762816,-0.72292403,0.059074839,0.6861352,-0.00029933519,-0.15085269,-0.074263353
17.1705,0.25615376,0.024526836,0.044492521,0.053368959,-0.72614251,0.056739817,0.68311742,-0.00071567251,-0.1799743,-0.10004451
17.1805,0.25607588,0.022813169,0.043473305,0.050890566,-0.72951072,0.0542665,0.67991132,0.003224426,-0.12815054,-0.090955024
17.1905,0.25616592,0.022025553,0.042757936,0.050267628,-0.73217514,0.053775065,0.677127,0.011074047,-0.046618628,-0.059192286
17.2005,0.25637175,0.021717262,0.042227261,0.050582296,-0.73436559,0.054282778,0.67468659,0.016294199,-0.03096233,-0.05588374
17.2105,0.25657365,0.021219789,0.041815842,0.050463264,-0.73607649,0.054429933,0.67281664,0.018026821,-0.055506456,-0.014139598
17.2205,0.25676725,0.020572285,0.041861515,0.050331696,-0.73673612,0.054445141,0.67210292,0.018930366,-0.071802695,0.016728951
17.2305,0.25695917,0.019784535,0.042093802,0.050248521,-0.73701742,0.054374103,0.67180642,0.01920242,-0.08457727,0.027058573
17.2405,0.25712504,0.018764222,0.042201699,0.049833819,-0.73759773,0.053763087,0.67124937,0.016982645,-0.12678476,-0.018823706
17.2505,0.25728241,0.017625674,0.042222004,0.049223279,-0.73830768,0.052894643,0.67058258,0.020047535,-0.10676251,0.013718386
17.2605,0.25743744,0.016491449,0.042250639,0.048677353,-0.73857769,0.051982858,0.67039637,0.019372504,-0.1130766,0.0017588587
17.2705,0.25758621,0.015403531,0.042278736,0.048242685,-0.73831379,0.051074519,0.67078818,0.018982494,-0.10646971,0.0020928062
17.2805,0.25772711,0.01437927,0.042306303,0.047927055,-0.73775694,0.050158055,0.67149226,0.018656313,-0.09649676,0.0057323935
17.2905,0.25785069,0.013391285,0.042306042,0.047545279,-0.73682508,0.049147741,0.67261635,0.017604084,-0.10110113,-0.0055712578
17.3005,0.25796239,0.012455603,0.042276898,0.047071722,-0.73553592,0.048132611,0.67413234,0.017471965,-0.092954886,-0.0057736825
17.3105,0.25807059,0.01160047,0.04223909,0.046589601,-0.73406965,0.047244005,0.6758248,0.017053808,-0.082652439,-0.0041181525
17.3205,0.25816414,0.010785331,0.042192551,0.046011152,-0.73232845,0.046275755,0.6778175,0.016774598,-0.080446324,-0.0045122898
17.3305,0.2582417,0.0099915756,0.042135656,0.045298704,-0.73034404,0.045142495,0.68007924,0.016608523,-0.074880787,-0.0041064183
17.3405,0.25834472,0.009463932,0.042089015,0.044996848,-0.72824622,0.044197397,0.682407,0.019110077,-0.022368714,-0.0017384185
17.3505,0.25851644,0.0095597966,0.042025507,0.044907139,-0.72589616,0.043501405,0.68495675,0.027253538,0.034616629,-0.0079568158
17.3605,0.25875155,0.010152747,0.041944864,0.044801578,-0.72327421,0.042909573,0.68776886,0.032482172,0.077859374,-0.0071344619
17.3705,0.25902546,0.011120533,0.041849086,0.044651371,-0.72055508,0.042427403,0.6906566,0.03543621,0.11117667,-0.012601495
17.3805,0.25935864,0.012415932,0.04173932,0.044468386,-0.71789684,0.042060449,0.69345339,0.04331546,0.14342759,-0.0079268363
17.3905,0.25976708,0.013995872,0.041631305,0.044281508,-0.71540433,0.041817112,0.6960511,0.049201812,0.16923891,-0.011998472
17.4005,0.26023297,0.015790591,0.041523235,0.044107325,-0.71313423,0.041704744,0.69839447,0.053374561,0.18693554,-0.0071036537
17.4105,0.26073919,0.017745968,0.041404487,0.043900602,-0.71106027,0.041734672,0.70051713,0.052634383,0.20273318,-0.018445882
17.4205,0.261104,0.019776129,0.041268314,0.043670904,-0.70881393,0.04183864,0.70279811,0.032224028,0.20383195,-0.013819881
17.4305,0.2613371,0.021800732,0.041150875,0.043558754,-0.7064443,0.041853897,0.70518603,0.025930175,0.20294631,-0.018806955
17.4405,0.2615241,0.023774133,0.041038846,0.043349942,-0.70417546,0.041961611,0.70745807,0.021156383,0.19187915,-0.0020630627
17.4505,0.26162799,0.025532944,0.040992676,0.04279984,-0.70204826,0.042086103,0.70959507,0.007594622,0.13958964,0.01434357
17.4605,0.26155043,0.026569003,0.041196212,0.04155246,-0.70053267,0.041324955,0.71120997,-0.0041784194,0.076740388,0.024067111
17.4705,0.26137848,0.027094993,0.04139806,0.040101058,-0.69951286,0.039984615,0.71237272,-0.0098781363,0.037640194,0.0032284282
17.4805,0.26117891,0.027317037,0.041470012,0.038383264,-0.69883173,0.038641488,0.71320948,-0.0097850906,0.010019041,0.0096390379
17.4905,0.26099245,0.027339923,0.041538263,0.036550837,-0.6984187,0.037278422,0.71378266,-0.0076539046,-0.0038890185,0.0061207355
17.5005,0.26082613,0.027225746,0.041671668,0.034644119,-0.69791754,0.035832749,0.71444168,-0.0054318958,-0.017600291,0.017342478
17.5105,0.2606669,0.026995646,0.041894011,0.032698239,-0.69711848,0.034314225,0.71538744,-0.0042078798,-0.027470199,0.026036346
17.5205,0.26051369,0.026692648,0.04218722,0.030836756,-0.69612665,0.032757657,0.716508,-0.0038797168,-0.032946951,0.030543913
17.5305,0.2603698,0.026289465,0.042559481,0.028952703,-0.69514357,0.031097045,0.71761419,-0.0011241882,-0.046933177,0.041331156
17.5405,0.26023649,0.025782933,0.043015575,0.027024662,-0.69421312,0.029330358,0.71866372,-0.00085531545,-0.054419843,0.049047013
17.5505,0.26011091,0.025221378,0.043523525,0.02515759,-0.69325832,0.027574114,0.71972193,-0.00057461584,-0.058346539,0.051361425
17.5605,0.26000299,0.024584213,0.04405055,0.023448738,-0.69251394,0.025585603,0.7205692,0.0018305087,-0.068276027,0.056172895
17.5705,0.25991033,0.023877508,0.044627447,0.02161633,-0.69193325,0.023631544,0.72125077,0.0038246035,-0.07387733,0.056257962
17.5805,0.25982943,0.023141416,0.045211166,0.019887021,-0.69140076,0.021711696,0.72187125,0.0028874798,-0.075275505,0.051633463
17.5905,0.25976049,0.022363913,0.045746152,0.018320803,-0.69123355,0.019609541,0.72213294,0.0039700586,-0.080969137,0.048287022
17.6005,0.25970497,0.021550728,0.046242044,0.016702825,-0.69149689,0.017550899,0.72197301,0.005097224,-0.081909507,0.049904691
17.6105,0.2596713,0.020766265,0.046854049,0.015213371,-0.69199389,0.015526726,0.721576,0.0064193552,-0.076991029,0.065183624
17.6205,0.25965881,0.019979718,0.047381273,0.013640547,-0.69302121,0.013669352,0.72065851,0.0071077634,-0.082081235,0.031335595
17.6305,0.25966908,0.01917366,0.047777549,0.012263748,-0.69466116,0.011620375,0.71913868,0.0081426138,-0.080133609,0.04301048
17.6405,0.25969296,0.018364926,0.048065136,0.010565598,-0.69655478,0.01003003,0.7173557,0.0089506607,-0.080624577,0.025906467
17.6505,0.25973873,0.017566598,0.048270805,0.0090725869,-0.69867717,0.0083629001,0.71533067,0.01087479,-0.078853756,0.013831157
17.6605,0.25980627,0.016777494,0.048406568,0.0075812772,-0.7009252,0.0067698773,0.71316236,0.012259914,-0.07857907,0.0024212131
17.6705,0.25990964,0.016101665,0.048472908,0.0063335871,-0.70329833,0.0050832356,0.71084844,0.017487208,-0.059633368,0.0038530804
17.6805,0.26009526,0.015711417,0.048346863,0.0053120977,-0.70597146,0.003872182,0.70820977,0.022312317,-0.025000444,-0.037499743
17.6905,0.26031247,0.015415009,0.048077893,0.0043046056,-0.7086398,0.0028965796,0.70555135,0.022238652,-0.031752253,-0.021667012
17.7005,0.26050151,0.015102194,0.04795087,0.0030375183,-0.71092491,0.0019196668,0.70325875,0.019744685,-0.030124911,-0.001656931
17.7105,0.26063796,0.014835854,0.047859419,0.0019122414,-0.71300686,0.00081474581,0.70115397,0.013273917,-0.023333035,-0.01465937
17.7205,0.26072663,0.014690435,0.047659987,0.00093848283,-0.71516022,-0.00013172097,0.69895992,0.0091860486,0.0051807945,-0.027853324
17.7305,0.26081377,0.014789666,0.047364441,0.00042643421,-0.71730109,-0.00058865906,0.69676296,0.0062885652,0.0020014808,-0.025444899
17.7405,0.26090077,0.014775743,0.047096089,-0.00022614121,-0.71930184,-0.0012314557,0.69469655,0.011074079,0.0087661583,-0.031832593
17.7505,0.2610758,0.01511184,0.04668245,-0.00020916784,-0.72146866,-0.001067036,0.69244623,0.014324974,0.031182032,-0.040802387
17.7605,0.26127116,0.015402825,0.046265953,-0.00023338088,-0.72351259,-0.0008794446,0.69031059,0.016154574,0.027107676,-0.040368609
17.7705,0.26152134,0.01577896,0.045806397,1.3001128e-05,-0.72559783,-0.00045522122,0.68811887,0.022199469,0.066139805,-0.056926158
17.7805,0.26184216,0.016390855,0.045237282,0.00072481002,-0.72783245,0.00056441506,0.68575438,0.024028334,0.056988443,-0.055280641
17.7905,0.26219952,0.017111317,0.044620673,0.0016476487,-0.73005655,0.0019154414,0.68338207,0.02447461,0.055428074,-0.055450956
